--------------------------------------------------
Date: 2025.04.01 08:31:48

--- Large Blocks
00007feb4d5c1000 .. 00007feb4d7c103f   size 0000000000200040 : xalloc.c 1616 
00007feb4de91a80 .. 00007feb4de91cff   size 0000000000000280 : prolang.y 14059 : ? (destructed) , secure/login.c 682
00007feb4de91d00 .. 00007feb4de91e07   size 0000000000000108 : object.c 385 : ? (destructed) , secure/login.c 682
00007feb4de91e08 .. 00007feb4de91f77   size 0000000000000170 : mapping.c 421 : std/cmd/wiz/normal , std/cmd/wiz/normal.c 197
00007feb4de91f78 .. 00007feb4de95357   size 00000000000033e0 : full slab 00007feb4de91f90 (48/104 bytes)
00007feb4de95358 .. 00007feb4de9989f   size 0000000000004548 : partial slab 00007feb4de95370 (72/128 bytes)
00007feb4de998a0 .. 00007feb4de9a17f   size 00000000000008e0 : object.c 392 : ? (destructed) , secure/login.c 682
00007feb4de9a180 .. 00007feb4de9a287   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007feb4de9a288 .. 00007feb4de9a38f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007feb4de9a390 .. 00007feb4de9a4cf   size 0000000000000140 : object.c 392 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007feb4de9a4d0 .. 00007feb4de9a5d7   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007feb4de9a5d8 .. 00007feb4de9a6df   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007feb4de9a6e0 .. 00007feb4de9a7cf   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : d/Standard/race/human_std#1 , std/container.c 88
00007feb4de9a7d0 .. 00007feb4de9a8df   size 0000000000000110 : object.c 392 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4de9a8e0 .. 00007feb4de9dcbf   size 00000000000033e0 : partial slab 00007feb4de9a8f8 (48/104 bytes)
00007feb4de9dcc0 .. 00007feb4dea109f   size 00000000000033e0 : partial slab 00007feb4de9dcd8 (48/104 bytes)
00007feb4dea10a0 .. 00007feb4dea4aff   size 0000000000003a60 : free slab 00007feb4dea10b8 (32/88 bytes)
00007feb4dea4b00 .. 00007feb4dea4bff   size 0000000000000100 : array.c::allocate_array 1885 : d/Standard/race/human_std#1 , std/living.c (/std/living/stats.c) 29
00007feb4dea4c00 .. 00007feb4dea4cff   size 0000000000000100 : array.c::allocate_array 1885 : d/Standard/race/human_std#1 , std/living.c (/std/living/stats.c) 30
00007feb4dea4d00 .. 00007feb4dea4def   size 00000000000000f0 : mapping.c 1007 : d/Standard/race/human_std#1 , std/object.c 543
00007feb4dea4df0 .. 00007feb4dea4ec7   size 00000000000000d8 : prolang.y 14059 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4dea4ec8 .. 00007feb4dea4f9f   size 00000000000000d8 : prolang.y 14059 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4dea4fa0 .. 00007feb4dea50df   size 0000000000000140 : object.c 392 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007feb4dea50e0 .. 00007feb4dea84bf   size 00000000000033e0 : full slab 00007feb4dea50f8 (48/104 bytes)
00007feb4dea84c0 .. 00007feb4dea8c37   size 0000000000000778 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4dea9540 .. 00007feb4dea9797   size 0000000000000258 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4dea9798 .. 00007feb4dea9887   size 00000000000000f0 : interpret.c::allocate_uninit_array 17900 : d/Standard/start/mailroom , std/container.c 88
00007feb4dea9888 .. 00007feb4dea9957   size 00000000000000d0 : interpret.c::allocate_uninit_array 4452 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 236
00007feb4dea9958 .. 00007feb4dea9a5f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4dea9a60 .. 00007feb4deae497   size 0000000000004a38 : partial slab 00007feb4dea9a78 (56/112 bytes)
00007feb4deae498 .. 00007feb4deb1877   size 00000000000033e0 : full slab 00007feb4deae4b0 (48/104 bytes)
00007feb4deb1878 .. 00007feb4deb5dbf   size 0000000000004548 : partial slab 00007feb4deb1890 (72/128 bytes)
00007feb4deb6e40 .. 00007feb4deb777f   size 0000000000000940 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4deb7780 .. 00007feb4deb78af   size 0000000000000130 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4deb78b0 .. 00007feb4deb7aef   size 0000000000000240 : prolang.y 14059 : ? (destructed) , secure/login.c 682
00007feb4deb7af0 .. 00007feb4deb7cb7   size 00000000000001c8 : prolang.y 22982 : std/object , std/object.c 1308
00007feb4deb7e00 .. 00007feb4debb4a7   size 00000000000036a8 : full slab 00007feb4deb7e18 (40/96 bytes)
00007feb4debb4a8 .. 00007feb4debbbff   size 0000000000000758 : prolang.y 22751 : ? (destructed) , secure/login.c 682
00007feb4debcc80 .. 00007feb4debd3d7   size 0000000000000758 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007feb4debd3d8 .. 00007feb4debd527   size 0000000000000150 : object.c 392 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007feb4debd528 .. 00007feb4debde27   size 0000000000000900 : prolang.y 22982 : ? (destructed) , secure/login.c 682
00007feb4debde28 .. 00007feb4debe3a7   size 0000000000000580 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007feb4debe528 .. 00007feb4debf3c7   size 0000000000000ea0 : prolang.y 22982 : ? (destructed) , secure/login.c 682
00007feb4debf4e8 .. 00007feb4dec28c7   size 00000000000033e0 : partial slab 00007feb4debf500 (48/104 bytes)
00007feb4dec28c8 .. 00007feb4dec6e0f   size 0000000000004548 : partial slab 00007feb4dec28e0 (72/128 bytes)
00007feb4dec6e10 .. 00007feb4dec76ef   size 00000000000008e0 : object.c 392 : ? (destructed) , secure/login.c 682
00007feb4dec76f0 .. 00007feb4dec77bf   size 00000000000000d0 : interpret.c::allocate_uninit_array 17900 : std/combat/chumlock#2 , std/combat/cbase.c 2252
00007feb4dec77c0 .. 00007feb4dec788f   size 00000000000000d0 : interpret.c::allocate_uninit_array 17900 : std/combat/chumlock#2 , std/combat/cbase.c 2252
00007feb4dec7890 .. 00007feb4dec7997   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 292
00007feb4dec7998 .. 00007feb4dec7a9f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 292
00007feb4dec7aa0 .. 00007feb4dec7d47   size 00000000000002a8 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4dec7d48 .. 00007feb4dec7e4f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4dec7e50 .. 00007feb4decb22f   size 00000000000033e0 : partial slab 00007feb4dec7e68 (48/104 bytes)
00007feb4decb230 .. 00007feb4decf777   size 0000000000004548 : partial slab 00007feb4decb248 (72/128 bytes)
00007feb4decf778 .. 00007feb4ded0447   size 0000000000000cd0 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4ded15a8 .. 00007feb4dee0117   size 000000000000eb70 : prolang.y 22751 : ?
00007feb4dee0118 .. 00007feb4dee3e1f   size 0000000000003d08 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/combat.c) 67
00007feb4dee3e20 .. 00007feb4dee6ac7   size 0000000000002ca8 : prolang.y 22751 : secure/master , secure/master.c 3269
00007feb4dee7b48 .. 00007feb4dee8077   size 0000000000000530 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4dee8078 .. 00007feb4dee8157   size 00000000000000e0 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4dee8158 .. 00007feb4deecb8f   size 0000000000004a38 : partial slab 00007feb4dee8170 (56/112 bytes)
00007feb4deecb90 .. 00007feb4deeff6f   size 00000000000033e0 : partial slab 00007feb4deecba8 (48/104 bytes)
00007feb4deeff70 .. 00007feb4def233f   size 00000000000023d0 : prolang.y 22751 : ? (destructed) , secure/login.c 682
00007feb4def2340 .. 00007feb4def3e27   size 0000000000001ae8 : mempools.c 161 : ? (destructed) , secure/login.c 602
00007feb4def3e28 .. 00007feb4def3f27   size 0000000000000100 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4def3ff0 .. 00007feb4def7697   size 00000000000036a8 : full slab 00007feb4def4008 (40/96 bytes)
00007feb4def7698 .. 00007feb4def8c3f   size 00000000000015a8 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 292
00007feb4def8c40 .. 00007feb4defaad7   size 0000000000001e98 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4defaad8 .. 00007feb4defe17f   size 00000000000036a8 : full slab 00007feb4defaaf0 (40/96 bytes)
00007feb4defe180 .. 00007feb4defe2ef   size 0000000000000170 : mapping.c 421 : std/cmd/live/state , std/cmd/live/state.c 70
00007feb4defe2f0 .. 00007feb4defe40f   size 0000000000000120 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 78
00007feb4defe410 .. 00007feb4defe52f   size 0000000000000120 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 78
00007feb4defe530 .. 00007feb4defe63f   size 0000000000000110 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 81
00007feb4defe640 .. 00007feb4defe74f   size 0000000000000110 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 82
00007feb4defe750 .. 00007feb4defe84f   size 0000000000000100 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 87
00007feb4defe850 .. 00007feb4defecc7   size 0000000000000478 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4defecc8 .. 00007feb4defedcf   size 0000000000000108 : object.c 385 : d/Standard/start/church , std/room.c (/std/room/description.c) 237
00007feb4defedd0 .. 00007feb4defeed7   size 0000000000000108 : object.c 385 : secure/master , secure/master.c (/secure/master/notify.c) 595
00007feb4defeff0 .. 00007feb4deff0f7   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4deff1c0 .. 00007feb4deff3cf   size 0000000000000210 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4deff3d0 .. 00007feb4deff4d7   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4deff4d8 .. 00007feb4deff5df   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4deff6d8 .. 00007feb4df03c1f   size 0000000000004548 : partial slab 00007feb4deff6f0 (72/128 bytes)
00007feb4df03c20 .. 00007feb4df0fccf   size 000000000000c0b0 : prolang.y 22751 : ? (destructed) , secure/login.c 682
00007feb4df0fcd0 .. 00007feb4df1787f   size 0000000000007bb0 : prolang.y 22751 : ? (destructed) , secure/login.c 682
00007feb4df17880 .. 00007feb4df1bc3f   size 00000000000043c0 : full slab 00007feb4df17898 (80/136 bytes)
00007feb4df1bc40 .. 00007feb4df203c7   size 0000000000004788 : partial slab 00007feb4df1bc58 (64/120 bytes)
00007feb4df203c8 .. 00007feb4df21aff   size 0000000000001738 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4df21b00 .. 00007feb4df21c07   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4df21c08 .. 00007feb4df21cf7   size 00000000000000f0 : interpret.c::allocate_uninit_array 4452 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 236
00007feb4df22448 .. 00007feb4df22557   size 0000000000000110 : prolang.y 22982 : secure/master , secure/master.c (/secure/master/notify.c) 595
00007feb4df22558 .. 00007feb4df22847   size 00000000000002f0 : object.c 392 : d/Standard/race/human_std#1 , std/player_sec.c 783
00007feb4df22848 .. 00007feb4df2294f   size 0000000000000108 : prolang.y 14059 : d/Standard/race/human_std#1 , std/player_sec.c 783
00007feb4df22950 .. 00007feb4df22b3f   size 00000000000001f0 : prolang.y 14059 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4df22b40 .. 00007feb4df25f1f   size 00000000000033e0 : partial slab 00007feb4df22b58 (48/104 bytes)
00007feb4df25f20 .. 00007feb4df26e97   size 0000000000000f78 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4df27fa0 .. 00007feb4df2b37f   size 00000000000033e0 : full slab 00007feb4df27fb8 (48/104 bytes)
00007feb4df2bd20 .. 00007feb4df2be27   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/savevars.c) 1922
00007feb4df2be28 .. 00007feb4df2bf17   size 00000000000000f0 : mapping.c 421 : std/cmd/std/tracer_tool , std/cmd/std/tracer_tool.c 117
00007feb4df2bfe0 .. 00007feb4df30a17   size 0000000000004a38 : full slab 00007feb4df2bff8 (56/112 bytes)
00007feb4df30a18 .. 00007feb4df340bf   size 00000000000036a8 : full slab 00007feb4df30a30 (40/96 bytes)
00007feb4df340c0 .. 00007feb4df372ff   size 0000000000003240 : prolang.y 22003 : ?
00007feb4df37300 .. 00007feb4df39eaf   size 0000000000002bb0 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4df39eb0 .. 00007feb4df39fb7   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4df39fb8 .. 00007feb4df3a0a7   size 00000000000000f0 : mapping.c 421 : std/cmd/live/things , std/cmd/live/things.c 136
00007feb4df3a1c0 .. 00007feb4df3d59f   size 00000000000033e0 : partial slab 00007feb4df3a1d8 (48/104 bytes)
00007feb4df3d5a0 .. 00007feb4df3d9ef   size 0000000000000450 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/savevars.c) 1922
00007feb4df3db98 .. 00007feb4df40f77   size 00000000000033e0 : full slab 00007feb4df3dbb0 (48/104 bytes)
00007feb4df40f78 .. 00007feb4df427ff   size 0000000000001888 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4df42800 .. 00007feb4df42a6f   size 0000000000000270 : mapping.c 421 : std/cmd/wiz/apprentice , std/cmd/wiz/apprentice.c 221
00007feb4df42b40 .. 00007feb4df42caf   size 0000000000000170 : interpret.c::allocate_uninit_array 17900 : std/cmd/std/tracer_tool , std/cmd/std/tracer_tool.c 1358
00007feb4df42cb0 .. 00007feb4df42e1f   size 0000000000000170 : interpret.c::allocate_uninit_array 17900 : std/cmd/std/tracer_tool , std/cmd/std/tracer_tool.c 1360
00007feb4df42e20 .. 00007feb4df42eef   size 00000000000000d0 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 89
00007feb4df42fb8 .. 00007feb4df4665f   size 00000000000036a8 : full slab 00007feb4df42fd0 (40/96 bytes)
00007feb4df46660 .. 00007feb4df4c5e7   size 0000000000005f88 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4df4c5e8 .. 00007feb4df4fc8f   size 00000000000036a8 : full slab 00007feb4df4c600 (40/96 bytes)
00007feb4df4fc90 .. 00007feb4df4fddf   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 88
00007feb4df4fde0 .. 00007feb4df4feef   size 0000000000000110 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df4fef0 .. 00007feb4df5003f   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df50040 .. 00007feb4df5013f   size 0000000000000100 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df50140 .. 00007feb4df5025f   size 0000000000000120 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df50260 .. 00007feb4df5037f   size 0000000000000120 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df50380 .. 00007feb4df504cf   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df504d0 .. 00007feb4df50667   size 0000000000000198 : interpret.c 22912 : d/Standard/race/human_std#1 , std/living.c (/std/living/move.c) 135
00007feb4df50668 .. 00007feb4df5509f   size 0000000000004a38 : full slab 00007feb4df50680 (56/112 bytes)
00007feb4df550a0 .. 00007feb4df551af   size 0000000000000110 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df551b0 .. 00007feb4df552bf   size 0000000000000110 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df552c0 .. 00007feb4df5540f   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df55410 .. 00007feb4df5555f   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df55560 .. 00007feb4df556af   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df556b0 .. 00007feb4df557ff   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df55800 .. 00007feb4df558df   size 00000000000000e0 : interpret.c::allocate_uninit_array 17900 : std/timefuns , std/timefuns.c 12
00007feb4df558e0 .. 00007feb4df55e27   size 0000000000000548 : prolang.y 22982 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4df55e28 .. 00007feb4df55f2f   size 0000000000000108 : object.c 385 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4df55f30 .. 00007feb4df560df   size 00000000000001b0 : prolang.y 14059 : d/Standard/race/human_std#1 , d/Standard/std/mail_stuff.c 11
00007feb4df560e0 .. 00007feb4df58fcf   size 0000000000002ef0 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/savevars.c) 1922
00007feb4df58fd0 .. 00007feb4df5c3af   size 00000000000033e0 : full slab 00007feb4df58fe8 (48/104 bytes)
00007feb4df5c3b0 .. 00007feb4df5f78f   size 00000000000033e0 : partial slab 00007feb4df5c3c8 (48/104 bytes)
00007feb4df5f790 .. 00007feb4df62e37   size 00000000000036a8 : partial slab 00007feb4df5f7a8 (40/96 bytes)
00007feb4df62e38 .. 00007feb4df62f3f   size 0000000000000108 : object.c 385 : d/Standard/start/mailroom , d/Standard/start/mailroom.c 66
00007feb4df630d0 .. 00007feb4df66777   size 00000000000036a8 : full slab 00007feb4df630e8 (40/96 bytes)
00007feb4df66778 .. 00007feb4df69b57   size 00000000000033e0 : partial slab 00007feb4df66790 (48/104 bytes)
00007feb4df69b58 .. 00007feb4df6e58f   size 0000000000004a38 : partial slab 00007feb4df69b70 (56/112 bytes)
00007feb4df6e590 .. 00007feb4df70717   size 0000000000002188 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4df70718 .. 00007feb4df70867   size 0000000000000150 : interpret.c::allocate_uninit_array 17900 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df70868 .. 00007feb4df70957   size 00000000000000f0 : mapping.c 421 : std/cmd/live/state , std/cmd/live/state.c 91
00007feb4df71320 .. 00007feb4df75aa7   size 0000000000004788 : full slab 00007feb4df71338 (64/120 bytes)
00007feb4df75aa8 .. 00007feb4df78e87   size 00000000000033e0 : full slab 00007feb4df75ac0 (48/104 bytes)
00007feb4df78e88 .. 00007feb4df7c52f   size 00000000000036a8 : full slab 00007feb4df78ea0 (40/96 bytes)
00007feb4df7c530 .. 00007feb4df8639f   size 0000000000009e70 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/cmdhooks.c) 203
00007feb4df863a0 .. 00007feb4df89a47   size 00000000000036a8 : full slab 00007feb4df863b8 (40/96 bytes)
00007feb4df8a3e0 .. 00007feb4df8ee17   size 0000000000004a38 : partial slab 00007feb4df8a3f8 (56/112 bytes)
00007feb4df8ee18 .. 00007feb4df924bf   size 00000000000036a8 : partial slab 00007feb4df8ee30 (40/96 bytes)
00007feb4df92e58 .. 00007feb4df975df   size 0000000000004788 : partial slab 00007feb4df92e70 (64/120 bytes)
00007feb4df975e0 .. 00007feb4df98007   size 0000000000000a28 : prolang.y 22751 : d/Standard/race/human_std#1 , std/living.c (/std/living/description.c) 825
